date,ts_code,adj_close
20260721,688328.SH,81.02401599999999
20260721,688347.SH,399.37112
20260721,688359.SH,124.496
20260721,688361.SH,367.522734
20260721,688362.SH,83.44959999999999
20260721,688371.SH,27.465659
20260721,688403.SH,28.23168
20260721,688409.SH,307.00722
20260721,688432.SH,47.10532799999999
20260721,688485.SH,50.340952
20260721,688498.SH,3080.853
20260721,688507.SH,348.33764
20260721,688519.SH,264.2565
20260721,688530.SH,56.54844
20260721,688535.SH,167.5408
20260721,688545.SH,80.60758499999999
20260721,688548.SH,38.01096
20260721,688549.SH,23.87385
20260721,688584.SH,34.051024
20260721,688596.SH,51.811699
20260721,688627.SH,555.653021
20260721,688630.SH,413.173145
20260721,688652.SH,163.5705
20260721,688662.SH,114.633
20260721,688669.SH,87.568936
20260721,688689.SH,42.981432000000005
20260721,688702.SH,395.04
20260721,688710.SH,75.66283200000001
20260721,688758.SH,25.584468
20260721,688766.SH,1941.370608
20260721,920438.BJ,130.420961
20260721,920699.BJ,120.080513
20260721,920725.BJ,168.12120000000002
20260722,000017.SZ,13.84428
20260722,000048.SZ,195.24574
20260722,000300.SH,4717.2442
20260722,000571.SZ,46.896080000000005
20260722,000608.SZ,64.97
20260722,000636.SZ,743.89973
20260722,000691.SZ,36.830422
20260722,000703.SZ,150.449356
20260722,000725.SZ,33.076248
20260722,000739.SZ,286.545832
20260722,000811.SZ,911.989248
20260722,000938.SZ,321.34032
20260722,001229.SZ,54.733515
20260722,001258.SZ,11.289654
20260722,001331.SZ,160.684128
20260722,002084.SZ,10.80632
20260722,002141.SZ,41.66503
20260722,002156.SZ,211.218
20260722,002167.SZ,134.3889
20260722,002185.SZ,195.093588
20260722,002303.SZ,53.248528
20260722,002317.SZ,320.5618
20260722,002346.SZ,42.035497
20260722,002371.SZ,4937.8848
20260722,002396.SZ,153.074586
20260722,002409.SZ,489.337858
20260722,002412.SZ,54.018855
20260722,002415.SZ,868.121387
20260722,002422.SZ,360.900728
20260722,002440.SZ,75.223445
20260722,002484.SZ,354.23338500000006
20260722,002528.SZ,26.87148
20260722,002552.SZ,131.741765
20260722,002636.SZ,181.59456000000003
20260722,002674.SZ,28.796709000000003
20260722,002747.SZ,204.96687000000003
20260722,002768.SZ,238.3257
20260722,002774.SZ,20.027145
20260722,002821.SZ,498.737652
20260722,002832.SZ,130.00754600000002
20260722,002860.SZ,63.09119999999999
20260722,002971.SZ,49.97080999999999
20260722,003004.SZ,59.45604
20260722,003032.SZ,5.366699999999999
20260722,003036.SZ,54.839233
20260722,300083.SZ,89.54240000000001
20260722,300192.SZ,55.318756
20260722,300209.SZ,113.47693
20260722,300214.SZ,29.128995
20260722,300234.SZ,41.345856000000005
20260722,300285.SZ,765.2823799999999
20260722,300313.SZ,14.999800000000002
20260722,300404.SZ,46.32138
20260722,300408.SZ,458.961264
20260722,300419.SZ,57.6825
20260722,300420.SZ,63.0135
20260722,300483.SZ,36.16935
20260722,300489.SZ,541.3786
20260722,300506.SZ,36.738988
20260722,300534.SZ,47.216208
20260722,300540.SZ,64.178214
20260722,300566.SZ,80.208054
20260722,300567.SZ,703.45926
20260722,300604.SZ,2156.98357
20260722,300666.SZ,240.08720400000004
20260722,300671.SZ,132.35854999999998
20260722,300677.SZ,274.48848000000004
20260722,300684.SZ,170.12107400000002
20260722,300716.SZ,25.17255
20260722,300721.SZ,40.64031
20260722,300759.SZ,93.324672
20260722,300835.SZ,240.241238
20260722,300843.SZ,123.109
20260722,300862.SZ,22.934450000000005
20260722,300903.SZ,117.6138
20260722,300907.SZ,42.88789800000001
20260722,300929.SZ,19.585468
20260722,300951.SZ,105.72734900000002
20260722,300985.SZ,49.8721
20260722,301008.SZ,53.991428000000006
20260722,301013.SZ,56.779541
20260722,301045.SZ,66.259018
20260722,301047.SZ,160.9168
20260722,301072.SZ,34.269732000000005
20260722,301080.SZ,121.447275
20260722,301092.SZ,47.132624
20260722,301108.SZ,42.838936
20260722,301122.SZ,32.73343199999999
20260722,301165.SZ,258.5016
20260722,301217.SZ,97.801216
20260722,301218.SZ,62.84853
20260722,301234.SZ,43.044
20260722,301273.SZ,55.393637
20260722,301282.SZ,31.527683000000003
20260722,301307.SZ,60.484864
20260722,301310.SZ,139.351992
20260722,301319.SZ,309.26791
20260722,301321.SZ,52.88402
20260722,301345.SZ,269.255
20260722,301365.SZ,60.08941900000001
20260722,301377.SZ,417.63589
20260722,301379.SZ,70.33775999999999
20260722,301511.SZ,112.56453
20260722,301520.SZ,76.220816
20260722,301526.SZ,27.551984
20260722,301536.SZ,138.3563
20260722,301580.SZ,107.616936
20260722,301588.SZ,34.584768999999994
20260722,600127.SH,28.08024
20260722,600160.SH,443.68585800000005
20260722,600162.SH,25.168755
20260722,600172.SH,105.7854
20260722,600183.SH,1742.8194
20260722,600206.SH,176.840896
20260722,600227.SH,18.1125
20260722,600228.SH,12.62358
20260722,600246.SH,195.17058
20260722,600272.SH,13.40236
20260722,600353.SH,291.52584
20260722,600367.SH,133.807049
20260722,600378.SH,172.931901
20260722,600397.SH,57.58324999999999
20260722,600428.SH,79.39235199999999
20260722,600584.SH,420.304844
20260722,600613.SH,143.668926
20260722,600664.SH,59.84186
20260722,600667.SH,90.683446
20260722,600671.SH,70.34888000000001
20260722,600721.SH,9.935109
20260722,600722.SH,58.38972
20260722,600815.SH,15.33965
20260722,600857.SH,95.63903
20260722,600909.SH,11.178363
20260722,600988.SH,212.323566
20260722,601101.SH,55.05473
20260722,601168.SH,52.43225
20260722,601233.SH,73.192856
20260722,601678.SH,26.001300000000004
20260722,601700.SH,28.5012
20260722,601872.SH,27.882592
20260722,601886.SH,25.297272
20260722,601918.SH,16.504654
20260722,603012.SH,18.683847
20260722,603065.SH,14.696144
20260722,603078.SH,182.47944
20260722,603118.SH,42.127152
20260722,603127.SH,377.203716
20260722,603129.SH,301.58067200000005
20260722,603137.SH,35.216425
20260722,603156.SH,138.16750199999998
20260722,603162.SH,37.903056
20260722,603186.SH,147.30844
20260722,603221.SH,12.170483
20260722,603259.SH,325.52704
20260722,603261.SH,42.3089
20260722,603268.SH,223.22604
20260722,603330.SH,31.8774
20260722,603580.SH,82.385743
20260722,603608.SH,27.52838
20260722,603663.SH,170.570124
20260722,603678.SH,117.954786
20260722,603679.SH,22.74916
20260722,603682.SH,9.95214
20260722,603757.SH,160.22241
20260722,603823.SH,169.275573
20260722,603838.SH,13.9695
20260722,603986.SH,2658.367
20260722,603989.SH,65.71364
20260722,605111.SH,220.74789
20260722,605179.SH,14.711619999999998
20260722,688002.SH,152.0959
20260722,688011.SH,59.354
20260722,688012.SH,589.367103
20260722,688017.SH,448.09883
20260722,688037.SH,754.5684
20260722,688046.SH,28.0503
20260722,688072.SH,1739.8222440000002
20260722,688082.SH,315.620982
20260722,688120.SH,1273.5995999999998
20260722,688131.SH,198.7077
20260722,688137.SH,36.560368
20260722,688141.SH,143.75
20260722,688143.SH,131.72
20260722,688146.SH,213.885
20260722,688147.SH,120.557514
20260722,688200.SH,1231.7958
20260722,688202.SH,168.27616
20260722,688222.SH,28.75554
20260722,688233.SH,117.59616
20260722,688249.SH,48.74735
20260722,688260.SH,69.79724999999999
20260722,688296.SH,12.6378
20260722,688300.SH,380.59712
20260722,688328.SH,84.021104
20260722,688347.SH,391.62024
20260722,688359.SH,113.27128
20260722,688361.SH,358.03529999999995
20260722,688362.SH,85.28509
20260722,688371.SH,27.455646000000005
20260722,688403.SH,28.006400000000003
20260722,688409.SH,289.152366
20260722,688432.SH,43.864368
20260722,688485.SH,45.304822
20260722,688498.SH,2887.0244999999995
20260722,688507.SH,331.97864
20260722,688519.SH,234.877395
20260722,688530.SH,56.588688
20260722,688535.SH,158.086712
20260722,688545.SH,77.818605
20260722,688548.SH,37.357008
20260722,688549.SH,23.04302
20260722,688584.SH,31.773398
20260722,688596.SH,48.922379
20260722,688627.SH,533.660088
20260722,688630.SH,410.6641
20260722,688652.SH,155.72313000000003
20260722,688662.SH,108.671
20260722,688669.SH,96.9696
20260722,688689.SH,40.141436000000006
20260722,688702.SH,430.15
20260722,688710.SH,81.26898
20260722,688758.SH,26.149193
20260722,688766.SH,1796.724
20260722,920438.BJ,133.892398
20260722,920699.BJ,111.954764
20260722,920725.BJ,163.81040000000002
20260723,000017.SZ,15.239439999999998
20260723,000048.SZ,192.492928
20260723,000300.SH,4728.0018
20260723,000571.SZ,45.44961
20260723,000608.SZ,71.4225
20260723,000636.SZ,778.3028410000001
20260723,000691.SZ,38.210577
20260723,000703.SZ,156.999262
20260723,000725.SZ,33.185772
20260723,000739.SZ,283.108382
20260723,000811.SZ,909.65408
20260723,000938.SZ,303.80616
20260723,001229.SZ,52.87789
20260723,001258.SZ,12.417594
20260723,001331.SZ,161.93865599999998
20260723,002084.SZ,11.2426
20260723,002141.SZ,44.64686
20260723,002156.SZ,196.8924
20260723,002167.SZ,134.86044
20260723,002185.SZ,187.361866
20260723,002303.SZ,54.029680000000006
20260723,002317.SZ,312.25948
20260723,002346.SZ,42.681051
20260723,002371.SZ,4782.768
20260723,002396.SZ,150.153822
20260723,002409.SZ,486.758271
20260723,002412.SZ,59.41269
20260723,002415.SZ,871.532473
20260723,002422.SZ,376.51874
20260723,002440.SZ,78.939663
20260723,002484.SZ,331.33617000000004
20260723,002528.SZ,26.80704
20260723,002552.SZ,128.05106999999998
20260723,002636.SZ,172.43968
20260723,002674.SZ,31.680663000000003
20260723,002747.SZ,194.52903
20260723,002768.SZ,235.04337
20260723,002774.SZ,22.036383
20260723,002821.SZ,496.491086
20260723,002832.SZ,135.840447
20260723,002860.SZ,64.9344
20260723,002971.SZ,49.944016
20260723,003004.SZ,59.68396
20260723,003032.SZ,5.627999999999999
20260723,003036.SZ,55.594743
20260723,300083.SZ,89.04860000000001
20260723,300192.SZ,56.217818
20260723,300209.SZ,110.906895
20260723,300214.SZ,34.954794
20260723,300234.SZ,42.02064
20260723,300285.SZ,773.1600999999999
20260723,300313.SZ,15.56736
20260723,300404.SZ,46.034856000000005
20260723,300408.SZ,470.41524
20260723,300419.SZ,57.37486
20260723,300420.SZ,62.73134999999999
20260723,300483.SZ,38.03674
20260723,300489.SZ,529.76
20260723,300506.SZ,35.069034
20260723,300534.SZ,45.75628
20260723,300540.SZ,63.711
20260723,300566.SZ,77.676468
20260723,300567.SZ,669.3374
20260723,300604.SZ,2032.680456
20260723,300666.SZ,232.641927
20260723,300671.SZ,126.0645
20260723,300677.SZ,279.1656
20260723,300684.SZ,164.79305
20260723,300716.SZ,24.6402
20260723,300721.SZ,42.525078
20260723,300759.SZ,91.5408
20260723,300835.SZ,251.0986
20260723,300843.SZ,118.3237
20260723,300862.SZ,25.47006
20260723,300903.SZ,114.4463
20260723,300907.SZ,43.35823200000001
20260723,300929.SZ,23.034072
20260723,300951.SZ,108.12216
20260723,300985.SZ,49.55772
20260723,301008.SZ,54.754119
20260723,301013.SZ,58.789570000000005
20260723,301045.SZ,63.258724
20260723,301047.SZ,158.0624
20260723,301072.SZ,33.506844
20260723,301080.SZ,119.96482
20260723,301092.SZ,44.532488
20260723,301108.SZ,42.452732
20260723,301122.SZ,34.8228
20260723,301165.SZ,260.14288
20260723,301217.SZ,95.56540800000002
20260723,301218.SZ,63.30231
20260723,301234.SZ,51.6528
20260723,301273.SZ,51.01858
20260723,301282.SZ,31.978702
20260723,301307.SZ,58.604766000000005
20260723,301310.SZ,126.077406
20260723,301319.SZ,294.10612000000003
20260723,301321.SZ,52.12702
20260723,301345.SZ,259.35301
20260723,301365.SZ,60.90032
20260723,301377.SZ,418.38505
20260723,301379.SZ,66.051328
20260723,301511.SZ,110.73764
20260723,301520.SZ,74.00568
20260723,301526.SZ,26.966416
20260723,301536.SZ,132.751355
20260723,301580.SZ,104.75808
20260723,301588.SZ,34.452572
20260723,600127.SH,28.63981
20260723,600160.SH,467.140113
20260723,600162.SH,26.155765
20260723,600172.SH,110.92515
20260723,600183.SH,1730.3706899999995
20260723,600206.SH,180.887698
20260723,600227.SH,19.205
20260723,600228.SH,12.64527
20260723,600246.SH,180.33961
20260723,600272.SH,13.6626
20260723,600353.SH,285.512784
20260723,600367.SH,136.949722
20260723,600378.SH,173.16627899999995
20260723,600397.SH,58.14115
20260723,600428.SH,78.82118399999999
20260723,600584.SH,395.952838
20260723,600613.SH,147.306114
20260723,600664.SH,60.042
20260723,600667.SH,88.184082
20260723,600671.SH,65.96842
20260723,600721.SH,10.139355
20260723,600722.SH,64.2228
20260723,600815.SH,16.803600000000003
20260723,600857.SH,97.90922
20260723,600909.SH,11.866462
20260723,600988.SH,215.712299
20260723,601101.SH,57.052291
20260723,601168.SH,54.35716000000001
20260723,601233.SH,73.095869
20260723,601678.SH,28.62444
20260723,601700.SH,31.35132
20260723,601872.SH,28.077204
20260723,601886.SH,25.667928
20260723,601918.SH,17.174214
20260723,603012.SH,19.026042
20260723,603065.SH,14.34674
20260723,603078.SH,172.383684
20260723,603118.SH,42.58896
20260723,603127.SH,380.578614
20260723,603129.SH,300.19584000000003
20260723,603137.SH,36.8295
20260723,603156.SH,139.470969
20260723,603162.SH,38.675902
20260723,603186.SH,141.736615
20260723,603221.SH,13.390687000000002
20260723,603259.SH,329.53472
20260723,603261.SH,43.127
20260723,603268.SH,216.5381
20260723,603330.SH,32.355561
20260723,603580.SH,86.62542900000001
20260723,603608.SH,27.9747
20260723,603663.SH,166.43361599999997
20260723,603678.SH,120.207162
20260723,603679.SH,22.95048
20260723,603682.SH,10.53756
20260723,603757.SH,156.85575
20260723,603823.SH,152.35421399999998
20260723,603838.SH,14.7618
20260723,603986.SH,2556.330956
20260723,603989.SH,66.446418
20260723,605111.SH,218.78044
20260723,605179.SH,14.14776
20260723,688002.SH,156.78657500000003
20260723,688011.SH,63.08626
20260723,688012.SH,562.68744
20260723,688017.SH,436.19952100000006
20260723,688037.SH,717.7072999999999
20260723,688046.SH,27.925632
20260723,688072.SH,1634.0799
20260723,688082.SH,296.853615
20260723,688120.SH,1206.18746
20260723,688131.SH,195.769065
20260723,688137.SH,36.160072
20260723,688141.SH,135.33
20260723,688143.SH,133.024028
20260723,688146.SH,218.9775
20260723,688147.SH,116.143808
20260723,688200.SH,1200.91745
20260723,688202.SH,163.79064
20260723,688222.SH,28.85751
20260723,688233.SH,109.521632
20260723,688237.SH,56.487078
20260723,688249.SH,45.65164200000001
20260723,688260.SH,76.33979999999998
20260723,688296.SH,13.617
20260723,688300.SH,377.80908
20260723,688328.SH,79.0328
20260723,688347.SH,342.364
20260723,688359.SH,107.0264
20260723,688361.SH,335.309586
20260723,688362.SH,77.231
20260723,688371.SH,25.392968
20260723,688403.SH,25.38496
20260723,688409.SH,280.999602
20260723,688432.SH,41.37288
20260723,688485.SH,51.07348
20260723,688498.SH,2948.2335
20260723,688507.SH,327.638052
20260723,688519.SH,237.737583
20260723,688530.SH,54.878148
20260723,688535.SH,152.088153
20260723,688545.SH,75.534875
20260723,688548.SH,37.2957
20260723,688549.SH,22.7227
20260723,688584.SH,29.918318
20260723,688596.SH,46.342629
20260723,688627.SH,486.556954
20260723,688630.SH,393.2544
20260723,688652.SH,146.91240000000002
20260723,688662.SH,105.69
20260723,688669.SH,94.6127
20260723,688689.SH,38.541289
20260723,688702.SH,393.0
20260723,688710.SH,80.73458099999999
20260723,688758.SH,27.105748
20260723,688766.SH,1682.7249599999998
20260723,920438.BJ,128.7625
20260723,920699.BJ,107.425658
20260723,920725.BJ,177.30320400000002
20260724,000017.SZ,15.5614
20260724,000048.SZ,183.928624
20260724,000300.SH,4649.1917
20260724,000571.SZ,45.37348
20260724,000608.SZ,72.535
20260724,000636.SZ,724.446662
20260724,000691.SZ,37.06702
20260724,000703.SZ,149.357705
20260724,000725.SZ,31.707198
20260724,000739.SZ,270.596064
20260724,000811.SZ,918.1456
20260724,000938.SZ,296.64936
20260724,001229.SZ,58.16271
20260724,001258.SZ,13.360962
20260724,001331.SZ,145.769184
20260724,002084.SZ,10.94056
20260724,002141.SZ,41.98739
20260724,002156.SZ,216.1248
20260724,002167.SZ,122.28604
20260724,002185.SZ,196.894126
20260724,002303.SZ,59.497744
20260724,002317.SZ,307.64708
20260724,002346.SZ,41.365114
20260724,002371.SZ,4892.6424
20260724,002396.SZ,145.684168
20260724,002409.SZ,502.6929349999999
20260724,002412.SZ,57.078045
20260724,002415.SZ,864.710301
20260724,002422.SZ,342.05646
20260724,002440.SZ,71.027715
20260724,002484.SZ,317.21871500000003
20260724,002528.SZ,26.29152
20260724,002552.SZ,120.477122
20260724,002636.SZ,158.22912
20260724,002674.SZ,32.009034
20260724,002747.SZ,186.63852
20260724,002768.SZ,221.2005
20260724,002774.SZ,23.014908
20260724,002821.SZ,480.340098
20260724,002832.SZ,137.163373
20260724,002860.SZ,68.3136
20260724,002971.SZ,50.144971
20260724,003004.SZ,59.052
20260724,003032.SZ,5.497349999999999
20260724,003036.SZ,53.392971
20260724,300083.SZ,90.4477
20260724,300192.SZ,53.732176
20260724,300209.SZ,101.931542
20260724,300214.SZ,40.405834
20260724,300234.SZ,40.241664
20260724,300285.SZ,726.91026
20260724,300313.SZ,15.161960000000002
20260724,300404.SZ,44.029188000000005
20260724,300408.SZ,449.423712
20260724,300419.SZ,57.75941
20260724,300420.SZ,59.53365
20260724,300483.SZ,35.33537
20260724,300489.SZ,538.79
20260724,300506.SZ,35.582866
20260724,300534.SZ,39.809744
20260724,300540.SZ,64.13574
20260724,300566.SZ,75.453612
20260724,300567.SZ,700.5585900000001
20260724,300604.SZ,2118.2479
20260724,300666.SZ,234.357711
20260724,300671.SZ,124.1194
20260724,300677.SZ,278.405568
20260724,300684.SZ,158.47456
20260724,300716.SZ,23.86449
20260724,300721.SZ,41.052603
20260724,300759.SZ,90.437616
20260724,300835.SZ,238.243059
20260724,300843.SZ,116.05375
20260724,300862.SZ,27.079745000000003
20260724,300903.SZ,110.0118
20260724,300907.SZ,42.001920000000005
20260724,300929.SZ,24.058893
20260724,300951.SZ,119.95394900000002
20260724,300985.SZ,48.428810000000006
20260724,301008.SZ,52.466046
20260724,301013.SZ,56.61329800000001
20260724,301045.SZ,62.036382
20260724,301047.SZ,152.309
20260724,301072.SZ,34.65117600000001
20260724,301080.SZ,119.098154
20260724,301092.SZ,45.08966
20260724,301108.SZ,41.368390000000005
20260724,301122.SZ,39.138096
20260724,301165.SZ,270.8112
20260724,301217.SZ,92.416816
20260724,301218.SZ,61.94097
20260724,301234.SZ,61.98125
20260724,301273.SZ,55.122868
20260724,301282.SZ,31.003919
20260724,301307.SZ,59.489518
20260724,301310.SZ,105.137214
20260724,301319.SZ,295.149512
20260724,301321.SZ,53.70158
20260724,301345.SZ,282.33309999999994
20260724,301365.SZ,60.668634
20260724,301377.SZ,412.6623
20260724,301379.SZ,65.217056
20260724,301511.SZ,106.072044
20260724,301520.SZ,77.083856
20260724,301526.SZ,25.94672
20260724,301536.SZ,133.10482000000002
20260724,301580.SZ,99.120336
20260724,301588.SZ,33.323813
20260724,600127.SH,27.72415
20260724,600160.SH,455.12695800000006
20260724,600162.SH,26.846672000000005
20260724,600172.SH,103.07535
20260724,600183.SH,1641.9848489999997
20260724,600206.SH,191.4616
20260724,600227.SH,17.9975
20260724,600228.SH,12.34161
20260724,600246.SH,168.49975999999998
20260724,600272.SH,13.051035999999998
20260724,600353.SH,284.33164800000003
20260724,600367.SH,131.01848
20260724,600378.SH,170.70531
20260724,600397.SH,55.19225
20260724,600428.SH,76.322324
20260724,600584.SH,406.19342
20260724,600613.SH,142.45653
20260724,600664.SH,54.0378
20260724,600667.SH,88.51008599999999
